-4.944,-0.297,9.057,4.239,-3.965,5.996,2.230,0.004,9.727,12.845,5.879,3.040,-18.744,-0.306,2.837,-2.174,2.989,2.150,1.282,1.450,2.071,2.154,-0.193,-0.862,-1.789,-2.345,-0.129,0.127,-0.233,-0.239,1.677,0.380,0.423,0.627,-0.676,-0.889,-0.294,-0.020,0.417
-4.479,5.158,2.421,2.957,1.476,8.090,6.622,1.608,10.305,12.755,4.730,1.404,-20.926,-0.606,2.913,-2.038,3.229,4.927,2.850,1.889,2.633,0.672,-1.584,0.003,-0.618,-1.909,0.047,-0.790,0.873,-1.374,0.426,-0.291,-0.337,-0.441,-1.231,-0.540,-0.254,0.137,1.122
-7.800,6.731,2.582,13.270,11.822,4.930,7.661,4.599,11.042,4.722,3.182,2.974,-23.517,-0.252,0.870,-0.314,0.154,2.610,1.402,1.083,0.686,-2.028,-0.834,-1.522,-0.451,-0.243,0.247,-1.248,1.480,-2.366,-1.172,-0.877,-0.863,-1.436,-1.060,0.132,-0.172,-0.080,1.812
-7.101,6.636,1.691,13.008,14.744,15.826,11.040,10.894,7.085,7.407,4.434,1.180,-23.525,0.104,-1.219,2.282,-3.658,0.292,-0.500,-0.930,-1.909,-2.418,-0.347,-1.274,-1.284,2.257,0.201,-1.105,1.537,-1.822,-1.679,-1.405,-0.804,-1.510,-0.272,0.473,0.192,-0.174,1.905
-4.892,3.315,7.850,-0.018,2.447,9.137,5.437,-1.211,1.195,11.349,-1.583,0.896,-18.660,0.574,-1.336,3.065,-5.398,-1.393,-1.426,-1.457,-2.838,-1.599,-0.150,-1.083,-1.855,4.631,-0.000,-0.253,0.889,0.114,-0.834,-0.839,0.012,-0.378,0.252,0.093,0.867,0.082,1.143
-5.772,2.983,13.155,-2.872,8.420,3.972,4.353,-1.629,5.022,3.822,-0.389,-3.724,-6.090,-0.195,-0.250,3.292,0.449,-0.680,-1.663,1.109,-0.583,-1.529,-0.765,1.807,-0.289,4.014,0.423,0.166,-1.195,1.308,-1.355,-0.262,-0.016,0.767,-0.914,-0.562,0.165,0.374,0.010
-6.731,-0.739,18.835,-1.087,4.425,4.597,7.271,-4.681,0.663,13.377,7.548,-0.450,-3.924,1.647,-0.143,0.923,1.174,-4.762,-2.081,-0.736,-0.607,-4.022,-1.174,1.442,0.117,4.300,0.430,-0.056,-1.900,0.010,-1.183,-0.052,-0.423,0.839,-0.719,-1.048,-1.101,-0.245,0.095
-1.106,-3.398,9.532,-6.673,-15.818,-6.583,1.422,-2.007,-11.764,-0.954,-2.525,-4.080,13.691,-0.357,-1.849,-3.623,-2.412,-1.770,-1.211,-1.883,1.383,-0.612,-2.716,-3.369,-1.097,3.815,-0.586,0.511,-0.001,0.580,2.664,1.019,-0.269,0.577,1.969,0.074,0.301,0.370,-1.547
-3.248,-4.234,8.317,-10.193,-9.658,-3.559,2.888,-1.385,-10.844,-4.320,-6.944,-9.256,13.406,-1.172,-0.601,-2.282,-0.918,2.132,-0.141,-1.293,2.230,1.874,-2.894,-2.110,0.030,0.910,-0.096,0.885,0.395,1.218,1.876,0.716,-0.545,-0.123,1.496,0.612,1.000,0.737,-1.655
-4.102,-4.243,4.291,-10.271,-9.526,-6.541,-3.404,-0.058,-8.782,-6.028,-6.456,-5.215,13.568,0.067,1.006,-1.857,1.196,3.502,0.929,-3.111,1.934,2.819,-2.389,0.172,0.428,-0.521,0.218,1.162,0.300,1.299,0.749,0.151,-0.100,-1.012,0.843,0.706,0.561,0.548,-1.220
-1.822,-2.443,3.355,-6.259,-4.784,-5.795,-6.917,3.447,-3.975,-10.529,-2.851,-3.378,12.328,0.415,1.677,-2.108,1.956,2.282,0.192,-3.733,-0.003,2.806,-1.208,-0.327,0.985,-1.004,-0.023,1.162,-0.140,0.897,-0.199,-0.682,0.808,-1.648,0.367,1.096,-0.167,0.349,-0.503
-1.481,0.737,2.729,-2.662,-0.746,-0.820,-9.232,5.246,-1.104,-9.793,-3.711,-4.877,11.627,-0.063,2.819,-2.209,2.647,1.902,-0.622,-1.164,-2.560,3.135,-0.029,-1.454,1.167,-1.329,-0.734,1.003,-0.261,0.541,-0.193,-1.221,1.890,-1.520,-0.009,1.114,-0.457,0.339,-0.058
-6.631,15.544,-7.124,5.648,5.075,-15.183,0.474,-8.184,10.613,-4.806,-10.283,0.629,7.942,-4.150,3.544,-2.048,4.574,4.256,-0.479,5.808,-0.266,1.745,2.426,1.554,1.914,-0.213,-0.452,-1.200,0.660,-0.132,-0.055,1.650,0.747,1.750,-1.404,0.341,1.598,-0.242,0.324
-13.332,17.329,-8.495,9.703,8.942,-14.425,2.022,-11.611,5.258,-2.254,-9.589,2.133,8.768,-3.691,1.896,-0.675,3.819,3.438,1.957,5.634,1.699,-0.177,3.581,3.241,0.948,0.163,0.327,-1.449,0.759,-0.856,-0.761,1.525,-0.265,1.591,-1.049,-0.047,0.824,-0.437,0.135
-18.608,14.617,-9.613,14.775,13.626,-5.549,12.043,-4.132,8.057,1.182,-2.470,4.594,8.113,-3.030,-0.289,-0.576,2.000,1.297,2.646,4.486,2.246,-2.181,2.254,3.632,0.681,-0.018,0.833,-1.027,0.619,-1.548,-1.212,0.245,-1.395,0.358,-0.416,-0.376,-0.445,-0.522,0.040
-16.551,17.744,-6.487,16.481,11.826,-4.846,16.132,-2.642,5.626,7.715,2.125,3.936,9.137,-1.712,-0.622,0.246,0.469,0.384,2.372,2.923,2.915,-0.881,1.726,1.873,0.348,-0.138,0.778,-0.447,0.504,-1.417,-0.566,-0.723,-1.871,-0.363,0.527,-0.819,-1.158,-0.175,0.030
-20.169,13.891,-11.007,12.260,10.120,-6.744,15.848,-1.437,-0.477,1.480,2.021,3.130,7.666,-0.974,-0.335,0.587,-1.492,-0.274,0.541,0.188,0.916,0.019,1.474,0.012,-0.394,0.136,0.897,0.054,0.575,-0.610,0.443,-1.016,-1.697,-0.325,0.924,-0.704,-1.230,0.029,0.215
-21.111,14.583,-6.571,13.304,12.615,-1.969,14.735,1.614,5.119,6.229,-2.472,4.605,8.304,-0.828,-0.315,1.263,-1.520,1.393,-0.607,-1.574,0.547,1.360,-0.123,-0.739,0.611,0.237,0.920,-0.271,0.300,0.024,0.845,-1.117,-1.145,0.014,0.117,-0.555,-0.724,0.228,0.138
-21.196,14.523,-6.635,8.904,11.861,-4.281,13.681,-1.681,8.405,9.296,-0.109,2.293,9.212,1.012,-0.172,1.790,-0.057,3.005,-0.942,-1.749,1.807,1.319,-0.340,-1.213,0.696,0.871,1.062,-0.676,0.103,0.622,0.814,-0.659,-0.434,0.850,-0.525,-0.080,-0.467,0.150,-0.628
-20.176,15.852,-2.356,10.558,17.921,-9.114,9.348,0.216,7.983,3.191,-0.507,7.412,9.549,1.894,-2.058,1.145,-0.128,2.969,-2.472,-1.835,2.540,-0.948,-0.143,-1.137,0.942,0.185,0.829,-0.741,-0.172,0.725,-0.200,0.101,0.204,0.986,-0.704,0.275,-0.241,-0.385,-1.883
-9.189,5.561,-0.970,13.582,24.775,-11.683,5.345,14.607,4.011,11.552,-8.134,3.017,-4.983,1.412,-2.033,0.672,1.812,-0.105,3.901,-1.863,-0.266,0.811,1.443,1.290,-1.978,-9.486,-0.428,-0.389,0.225,-1.050,-2.416,1.008,0.576,-2.457,0.984,-0.268,1.291,-0.493,2.215
-11.693,5.843,-0.363,18.508,18.745,-5.525,9.058,18.537,4.436,0.774,-6.395,3.207,-18.530,1.731,-3.661,1.828,-0.648,-4.530,3.862,-0.311,-2.917,2.127,-0.287,2.381,-2.005,-2.412,-0.246,0.004,0.256,-1.830,-1.722,-0.395,0.959,-1.903,0.456,0.231,0.748,-0.086,4.783
-6.640,-7.426,3.804,4.470,1.048,-5.595,10.160,0.907,10.768,9.009,0.008,-4.648,11.656,-0.356,0.485,2.571,-5.214,-1.995,0.158,4.534,0.680,-1.864,0.240,0.670,-0.663,6.667,-0.289,1.057,-0.179,0.514,2.059,0.552,-0.795,0.705,-2.139,-1.281,-0.937,0.256,-2.009
-7.096,2.895,4.240,0.281,5.256,-0.734,18.292,3.759,7.375,14.403,2.979,-3.547,9.706,-1.096,1.445,1.804,-2.535,2.282,3.079,1.245,-0.124,-4.749,-1.258,-0.432,-1.245,0.453,0.468,-0.302,-0.978,1.517,0.631,0.590,-2.042,-0.154,-1.451,-2.325,-0.860,0.097,-2.205
-10.852,-2.619,12.775,-5.429,11.091,7.718,17.612,4.308,0.163,10.585,4.261,-3.640,8.250,0.862,-0.499,0.669,-1.872,0.061,2.469,-2.214,-2.473,-5.858,-4.449,-1.227,-0.690,-0.058,1.286,-0.863,-1.937,2.035,-0.827,-0.160,-1.913,-0.494,0.293,-1.688,-0.215,0.006,-0.752
3.094,-8.509,-3.377,3.594,-3.728,8.239,6.093,-1.142,-8.750,-11.925,-1.589,-7.379,15.040,2.520,-1.609,-4.147,2.071,-1.427,0.691,0.273,0.511,1.872,-2.993,2.582,0.756,2.415,-1.232,0.057,0.362,-0.977,1.274,-0.588,1.254,-0.250,1.436,1.640,0.797,0.375,-0.217
3.379,-10.693,-4.439,7.582,-1.699,7.451,7.992,0.641,-2.119,-10.078,4.556,-6.640,17.312,-0.236,-2.466,-2.899,-0.346,-0.058,-0.160,1.150,-1.339,1.999,-1.801,2.118,0.290,1.601,-1.246,0.027,0.990,-1.496,1.562,-0.571,0.685,-0.882,0.345,1.239,-0.165,0.157,-0.624
1.359,-11.694,-4.932,1.998,0.533,7.140,9.933,-3.649,-2.535,-12.693,6.039,-2.493,18.208,-1.047,-1.948,-1.700,-2.210,1.782,-1.378,0.535,-3.225,1.530,-0.524,1.376,0.291,0.747,-0.343,0.210,1.063,-0.583,1.284,-0.525,0.199,-0.499,-0.006,1.062,-0.762,0.130,-0.631
-1.784,-16.041,-10.417,-4.220,-1.665,3.324,6.429,-14.293,-4.257,-14.825,3.655,-7.761,18.188,-0.407,-1.525,-1.249,-2.088,2.628,-1.613,0.852,-3.244,1.303,-0.399,-0.021,0.300,0.137,0.612,0.574,1.217,0.616,0.941,0.116,0.181,0.741,0.024,1.138,-0.638,0.755,-0.367
0.442,-15.576,-8.889,-1.552,5.164,3.413,9.550,-9.802,-0.032,-12.169,5.744,-5.364,18.337,0.891,-1.030,0.342,0.024,3.647,-1.206,1.416,-1.034,2.187,1.615,-0.158,1.401,-0.009,0.729,0.505,0.987,1.001,-0.031,0.735,-0.048,1.206,-0.313,0.948,-0.552,1.032,-0.149
1.803,-16.377,-8.703,-1.081,9.127,1.251,12.446,-12.501,3.146,-12.337,4.601,-3.703,17.934,1.853,-0.055,2.167,1.616,3.715,0.336,1.613,1.271,1.790,2.819,-0.306,3.509,0.143,0.199,0.229,0.242,0.477,-1.012,0.627,-0.925,0.641,-0.589,0.451,-0.367,0.771,-0.099
