1.144,-11.135,-7.918,-4.398,-1.308,2.372,3.159,7.138,8.606,-3.937,-9.399,-3.052,20.115,1.075,0.333,-1.139,-3.121,3.451,1.984,-4.454,-2.482,1.693,2.061,-1.774,-0.988,-0.502,0.432,0.859,0.717,-0.555,0.255,0.586,0.005,-0.802,-0.763,-0.191,1.244,0.310,-1.372
3.698,-10.816,-7.537,-8.157,3.533,7.861,-1.301,4.975,11.135,0.978,-7.870,-5.629,19.057,1.359,0.517,-1.138,-4.817,2.584,2.398,-4.098,-3.451,-0.376,1.568,0.775,-0.524,-1.148,0.219,0.544,0.513,-0.458,-0.513,-0.022,0.707,0.290,-1.280,-0.207,1.397,0.798,-0.520
5.388,-9.648,-7.156,-14.230,7.746,8.371,-4.493,2.612,10.519,0.737,-7.707,-6.386,17.643,1.762,1.834,0.283,-3.974,2.217,3.130,-1.713,-1.641,-1.165,1.671,2.556,0.763,-1.401,-0.143,0.479,0.298,0.223,-1.015,-0.304,1.064,1.013,-1.631,-0.253,0.847,1.326,-0.187
6.402,-7.185,-7.898,-19.266,5.736,13.081,-4.921,-0.545,6.124,1.951,-1.794,-3.362,15.852,1.035,2.022,-0.070,-3.543,0.462,1.671,-0.943,-0.453,-3.462,0.917,2.376,2.881,-1.441,-0.344,0.280,0.219,0.494,-1.044,-0.819,0.736,1.345,-1.340,-0.399,-0.172,1.166,-0.007
8.603,-3.781,-6.322,-18.714,8.673,15.411,-3.594,1.693,5.287,3.932,0.344,-0.370,14.710,0.522,1.978,-0.182,-2.641,-0.562,0.828,-0.712,1.084,-4.917,1.120,1.662,3.941,-1.288,-0.336,-0.007,0.068,0.414,-1.049,-0.912,0.076,0.955,-0.716,-0.515,-0.661,0.379,0.044
7.267,-3.641,-8.304,-23.628,5.379,12.698,-6.466,3.168,-3.562,3.965,-0.015,5.769,13.321,0.260,1.843,0.189,-3.013,-1.245,-0.547,-0.919,1.910,-5.198,-0.152,0.360,3.717,-1.240,-0.064,-0.018,0.234,0.514,-0.728,-0.470,-0.142,0.533,0.495,-0.433,-0.714,-0.918,-0.004
10.466,3.385,-4.903,-25.845,-0.155,14.314,-9.708,9.659,-9.574,3.828,1.468,8.380,9.566,0.583,1.689,0.475,-0.056,-1.417,0.280,-0.543,1.343,-0.110,-1.135,-1.813,-3.021,-1.543,-0.270,-0.360,-0.239,1.132,1.067,0.049,0.859,-0.789,0.899,-0.320,-0.628,-1.247,0.118
9.526,3.784,-5.976,-29.367,-3.851,11.363,-11.950,10.308,-10.910,2.184,-3.365,1.662,7.447,0.183,1.126,0.188,1.710,0.697,0.574,0.581,1.052,-0.028,-0.538,-2.289,-3.615,-1.138,-0.546,-0.341,-0.449,1.166,1.144,-0.286,1.192,-1.552,0.407,-0.574,0.258,-0.114,0.181
9.828,5.475,-5.595,-26.382,0.599,14.268,-7.857,11.117,-10.622,-1.195,-7.509,-1.850,6.415,-0.603,0.514,-0.412,2.030,1.624,-0.414,1.992,-1.628,-0.123,-1.951,-1.983,-2.616,-0.858,-0.695,-0.159,-0.551,1.188,0.598,-0.821,0.779,-2.162,0.296,-0.355,1.044,0.595,-0.035
9.453,5.485,-4.894,-22.239,4.399,14.592,-5.692,11.294,-12.229,0.314,-6.635,-2.305,6.657,-1.395,0.858,-1.039,3.580,1.825,-1.188,3.353,-4.500,0.536,-2.968,0.878,-1.632,-0.900,-0.918,0.003,-0.034,1.299,-0.047,-1.443,0.253,-2.010,0.497,-0.069,1.129,0.725,-0.302
0.192,0.166,-7.987,-10.816,1.339,-8.804,-14.177,-8.730,2.905,-1.179,-5.300,-0.756,10.078,2.487,-3.912,-0.113,-4.460,-1.101,1.962,-5.294,6.914,0.463,2.585,-5.917,0.833,2.357,0.719,-0.032,0.277,0.568,-0.230,1.823,1.217,1.945,-1.490,-0.182,-0.036,-0.562,-0.800
1.724,-5.857,-3.501,-14.907,2.062,-4.676,-20.298,4.812,-4.271,5.563,-20.505,-1.327,10.191,2.143,-3.197,1.638,-0.877,-1.025,3.117,-1.922,8.078,-1.215,1.772,-4.993,-0.282,0.221,0.056,0.502,0.305,2.198,-0.281,0.387,2.081,0.172,-1.281,-0.674,1.996,-0.612,-0.970
3.373,-7.014,0.178,-8.461,2.485,-1.860,-14.778,12.366,0.773,5.586,-20.604,-1.961,10.978,1.472,-2.641,2.261,3.294,-2.016,2.138,0.929,7.565,-3.071,1.823,-0.597,-0.860,0.031,-0.381,0.510,-0.048,1.652,-0.241,-0.997,1.664,-1.343,-1.060,-1.270,2.578,-0.428,-0.694
5.109,-8.872,1.651,-1.762,-1.970,1.238,-12.543,18.137,-3.791,6.704,-16.336,-4.403,10.754,1.334,-1.911,1.072,3.651,-2.323,0.245,1.905,4.642,-3.393,-0.651,3.273,-1.029,-0.349,-0.396,0.323,-0.753,-0.080,0.080,-1.666,0.468,-2.370,-0.251,-1.643,1.582,-0.103,-0.325
5.858,-11.533,0.741,-0.918,-6.727,-1.070,-13.412,22.434,-12.687,7.365,-10.368,-3.517,9.952,0.987,-2.003,-0.069,1.536,-1.657,-1.585,1.115,1.916,-3.746,-2.553,2.841,-0.932,-0.830,-0.294,0.361,-0.698,-1.020,0.712,-1.154,-0.142,-2.394,0.864,-1.399,-0.125,0.203,-0.220
7.153,-13.153,1.577,-0.425,-4.946,-3.847,-11.456,22.990,-14.506,1.420,-9.256,-5.692,8.957,0.403,-1.903,-0.962,-0.400,-0.807,-3.351,0.325,-0.945,-2.132,-4.253,1.196,-0.763,-0.973,-0.259,0.490,-0.202,-0.725,0.895,-0.153,-0.266,-1.640,1.391,-0.207,-1.017,0.492,-0.058
7.288,-14.889,-0.131,-1.447,-4.314,-7.241,-9.747,19.517,-12.601,-4.539,-9.938,-5.975,7.728,0.466,-0.840,-0.214,0.219,0.784,-1.833,1.009,-1.610,0.618,-3.371,-0.181,0.022,-0.758,-0.233,0.707,0.217,-0.150,0.810,0.596,-0.276,-0.964,1.375,0.717,-0.727,0.468,0.033
6.412,-16.707,-2.723,-3.498,-7.212,-12.433,-12.748,14.871,-14.495,-8.609,-10.572,-6.987,7.001,0.302,-0.043,0.132,0.684,0.934,-0.397,0.630,-1.794,1.379,-1.279,-0.301,0.953,-0.674,-0.184,0.780,0.354,-0.306,0.781,0.734,-0.283,-0.571,0.901,1.225,-0.421,0.347,0.057
8.560,-13.955,1.824,1.713,-1.676,-5.941,-7.723,18.444,-9.601,-4.474,-10.616,-2.759,7.138,-0.125,0.601,0.469,0.244,1.521,-0.083,-0.419,-2.481,1.374,-0.458,-0.044,0.550,-0.816,-0.257,0.589,-0.108,-1.026,0.471,0.079,-0.446,-0.838,0.448,0.957,-0.218,-0.113,0.089
8.026,-13.837,1.262,1.414,-1.593,-6.485,-9.321,14.558,-9.113,-5.010,-10.423,-2.533,5.882,-0.219,1.275,0.465,-1.942,2.730,-0.554,-0.378,-3.365,1.995,0.416,-0.979,0.707,-0.657,-0.062,0.547,-0.367,-1.048,0.362,0.251,-0.246,-0.974,0.726,0.672,0.095,-0.542,0.172
8.769,-5.000,-2.503,-8.055,7.548,0.466,-13.304,-8.203,8.200,-0.524,-6.135,-9.085,4.760,1.088,1.808,-0.500,-0.958,-0.116,6.025,-0.467,-2.267,0.548,1.191,3.034,0.474,-0.305,-0.095,-0.345,0.078,0.244,-0.950,0.152,0.408,0.984,-1.822,-0.806,0.232,0.909,-0.142
9.514,-5.497,-3.075,-12.495,5.325,3.850,-15.412,-6.712,0.069,0.560,-7.607,-4.969,4.630,0.861,1.051,-0.313,-2.279,-1.112,4.864,-0.341,-1.667,-2.133,-0.814,2.526,1.618,-0.641,-0.534,-0.151,-0.104,0.681,-0.184,-1.668,0.714,0.529,-0.536,-0.618,-0.379,0.439,-0.019
10.572,-3.013,-1.728,-14.590,5.141,10.560,-11.401,-4.925,-1.834,0.264,-3.010,0.210,4.275,-0.230,1.082,-0.938,-1.107,-1.215,1.938,1.496,-1.630,-2.109,-0.942,1.252,2.161,-0.424,-0.787,-0.266,-0.111,1.015,0.532,-3.320,0.354,0.545,0.635,-0.042,-1.429,-0.177,0.277
9.844,-4.047,-4.295,-18.206,1.699,9.710,-12.758,-11.138,-4.504,-6.385,-1.588,-1.631,2.907,-1.067,1.736,-1.250,1.813,0.817,-2.069,2.058,-1.651,1.676,0.205,0.472,0.749,0.005,-0.748,-0.501,0.551,1.187,0.742,-3.595,0.223,1.418,0.978,0.370,-1.583,-0.232,0.553
7.455,-0.316,-6.581,-10.734,3.285,7.224,-7.150,-14.140,-0.061,-1.764,-2.883,0.050,3.504,-1.880,0.134,-0.585,2.073,1.582,-7.107,0.105,0.450,1.816,0.471,-3.085,0.023,0.755,-0.451,-0.961,1.458,0.263,-0.096,-2.529,0.147,1.897,-0.284,0.010,-0.909,-0.084,0.534
5.736,1.834,-6.901,-5.359,10.337,-4.824,-7.249,-10.360,7.561,2.600,-5.311,-1.146,5.041,-2.052,-0.979,2.264,2.065,1.199,-8.591,1.469,4.385,0.793,0.330,-3.221,1.527,1.534,-0.229,-1.008,1.798,-0.803,-1.564,-0.279,0.511,1.016,-2.054,-0.348,0.160,-0.115,0.252
1.701,-6.461,5.410,-7.923,4.969,-20.779,-2.171,5.248,-1.175,-4.680,-10.849,5.988,8.836,-2.155,-2.055,5.149,-1.206,-5.269,-3.294,3.405,1.234,-6.144,-0.820,0.454,-0.489,0.903,0.273,0.567,0.089,-0.610,-1.327,3.169,-0.014,-2.614,-0.793,0.610,1.198,-1.465,-0.530
-0.490,-8.007,10.241,-9.044,-3.457,-22.032,2.929,2.239,-11.124,-2.911,-7.340,3.251,9.023,-1.472,0.004,4.819,-0.442,-4.990,1.377,3.903,-2.407,-4.291,1.694,2.442,-2.355,0.161,0.493,1.031,-0.902,0.110,0.187,2.815,-0.795,-2.339,1.007,0.810,0.381,-1.145,-0.557
-3.183,-7.075,12.047,-12.194,-9.916,-19.135,1.495,-6.838,-16.990,-0.979,-7.658,-5.178,8.536,-0.945,0.668,2.597,-0.722,-3.883,2.845,0.707,-5.063,-2.567,2.053,0.826,-3.946,-0.455,0.677,0.828,-1.270,0.633,1.299,1.479,-1.028,-0.649,1.875,0.366,-0.238,-0.099,-0.376
-1.692,-4.954,17.426,-10.725,-8.779,-11.646,4.051,-9.055,-12.336,4.743,-5.959,-6.112,7.936,-0.134,1.426,1.361,0.388,-1.641,3.560,-0.103,-3.711,0.162,1.655,0.274,-2.643,-0.622,0.582,0.281,-1.209,0.668,1.288,0.147,-0.766,0.950,1.172,-0.362,-0.445,0.658,-0.127
-2.425,-4.649,14.801,-10.690,-11.785,-11.749,0.805,-14.419,-13.406,1.758,-7.411,-9.059,7.105,0.560,1.375,0.529,1.544,-0.451,3.008,0.266,-1.357,1.003,1.031,0.348,-0.843,-0.585,0.573,-0.072,-0.595,0.589,0.930,-0.486,-0.172,1.965,0.299,-0.591,0.118,0.962,-0.040
-1.541,-2.090,15.668,-7.854,-10.729,-7.924,2.759,-12.526,-12.106,3.996,-6.092,-8.024,6.630,0.686,1.053,-0.189,1.765,-0.266,2.033,0.293,0.488,-0.214,0.395,0.456,-0.616,-0.412,0.580,0.022,-0.455,0.356,0.626,-0.738,-0.246,1.929,0.025,-0.868,0.160,0.848,-0.565
-0.458,-1.632,15.572,-5.908,-11.194,-5.955,3.471,-11.886,-12.087,4.549,-5.853,-8.437,6.262,1.509,0.496,0.394,1.534,0.080,1.177,-0.348,2.664,-0.882,-0.272,1.325,-0.147,-0.761,0.252,0.737,-0.689,0.510,0.643,-0.835,-0.652,0.725,0.319,-0.929,0.078,0.708,-1.377
7.708,8.268,10.946,2.475,-4.438,-3.151,0.193,2.861,-3.581,-3.756,-5.294,-1.469,-8.771,-1.982,4.055,-3.877,5.300,4.326,1.251,-0.777,-0.837,3.017,-2.423,0.427,2.255,-6.850,-1.910,-0.767,-0.369,0.132,0.884,1.369,1.517,-0.238,1.007,1.284,0.495,-0.141,-0.068
1.146,16.638,5.203,10.145,-4.084,-9.280,-6.215,-14.494,-7.943,-2.913,-2.074,-3.637,-16.180,-4.264,2.468,-3.545,4.448,5.483,4.737,2.544,0.412,5.604,0.731,0.562,2.159,-6.126,-0.882,-1.729,0.641,-0.936,-0.090,1.238,1.858,1.440,0.680,1.719,0.832,-0.410,1.123
-7.739,9.453,2.386,14.736,7.492,2.699,2.582,-6.528,-3.428,-5.465,-2.090,-0.934,-18.125,-4.618,-0.796,-2.210,2.554,3.910,4.993,4.119,2.802,4.401,2.825,3.113,0.346,-3.633,0.544,-1.451,1.378,-1.393,-1.624,-0.747,0.952,1.056,-0.141,1.160,0.344,-0.355,2.784
-9.629,9.130,3.114,11.305,9.904,13.123,9.875,3.336,11.109,4.243,-0.398,1.470,-22.486,-2.078,-1.617,-0.217,0.582,1.775,3.775,4.506,5.932,4.586,3.568,3.488,0.667,-1.990,1.300,-0.978,1.460,-1.093,-2.139,-2.717,-0.282,-0.326,-1.543,-0.359,-0.301,-0.251,4.017
-9.994,8.044,0.939,14.667,8.119,10.613,12.743,7.956,8.897,6.791,9.432,-2.291,-23.784,-0.355,-1.156,1.349,0.266,-1.940,-2.001,3.002,1.683,2.819,1.957,0.684,1.229,5.002,1.061,-0.482,1.101,-1.004,-1.486,-2.695,-1.051,-1.956,-2.013,-0.957,-1.111,0.110,3.712
-8.969,0.136,9.329,11.687,2.267,-6.550,16.257,4.221,3.042,3.458,7.499,-0.246,10.181,-0.459,-2.141,1.317,-3.286,0.542,-1.814,-2.220,-5.377,-2.935,-0.143,-1.325,-0.774,4.998,0.499,1.117,-0.147,-1.299,-0.185,1.712,-2.286,-1.357,-0.779,-0.952,-0.740,-0.659,-3.170
-11.598,-1.857,9.689,4.168,1.792,-2.896,11.586,-8.616,-1.761,10.157,6.315,3.007,5.020,1.254,0.751,1.570,-5.090,-0.172,0.281,-5.760,-6.151,-4.944,-1.795,-1.385,-1.332,-1.552,0.626,1.261,0.003,-0.335,-1.089,1.465,-1.367,0.481,-0.202,-1.434,-0.398,-0.961,-2.230
-4.126,3.411,14.249,-8.200,-14.934,-0.676,-8.976,-20.340,-12.420,-9.983,-2.191,-7.104,6.704,0.317,0.313,1.997,-1.865,-4.200,2.454,-1.358,2.469,-2.731,-2.277,-0.645,-3.234,1.305,-0.603,-0.698,0.027,1.210,1.552,-0.432,2.135,2.037,1.066,1.535,0.722,-0.062,0.125
-6.352,5.006,18.402,-6.073,-11.097,5.262,-4.106,-10.174,-10.758,-7.294,-3.141,-11.292,7.572,-0.565,-0.842,1.820,-0.159,-0.347,1.278,0.991,3.622,0.024,0.537,-0.076,-3.293,0.802,-0.303,-0.635,-0.267,0.576,1.676,-1.072,1.192,-0.117,0.718,1.150,0.344,0.543,-0.424
-6.789,3.742,19.215,-6.881,-10.155,4.099,-4.520,-8.234,-13.267,-7.316,-6.587,-12.628,7.174,-0.157,-0.757,1.832,-0.356,1.703,-0.720,1.300,1.732,-0.351,0.536,-0.459,-2.013,-0.204,0.188,-0.283,-0.364,0.115,0.991,-0.965,0.346,-1.338,0.448,0.288,0.130,0.832,-0.491
-5.104,2.414,22.040,-6.963,-6.615,0.450,-2.430,-9.564,-11.317,-5.867,-4.021,-13.670,6.988,0.332,-1.055,0.844,-0.958,0.702,-1.833,0.314,-1.074,-0.733,-0.550,-0.285,-1.255,-0.468,0.442,-0.102,-0.388,-0.151,-0.185,-0.217,-0.073,-1.431,-0.208,-0.170,0.063,0.886,-0.304
-5.536,0.921,21.590,-9.535,-8.658,-1.871,-3.314,-11.986,-13.897,-8.015,-4.047,-15.979,5.976,0.806,-0.997,0.665,-0.892,0.230,-0.815,0.713,-1.871,-0.114,-0.291,0.112,-0.094,-0.515,0.515,-0.190,-0.385,0.360,-0.583,0.110,0.066,-0.512,-0.295,-0.053,0.344,0.832,-0.052
-5.318,1.142,21.435,-9.536,-8.335,-0.920,-3.140,-13.670,-14.109,-9.697,-5.835,-15.894,5.831,1.165,-1.231,0.464,-0.647,-0.535,0.241,0.918,-1.733,-1.136,0.103,-0.046,0.177,-0.560,0.580,0.071,-0.488,1.033,-0.264,-0.446,0.086,0.854,0.084,0.180,0.430,1.109,-0.182
-2.652,-0.607,22.842,-10.053,-8.143,0.708,-0.601,-15.537,-12.439,-6.858,-5.122,-11.988,5.176,2.000,-1.617,0.095,1.290,-0.593,-1.209,1.330,-0.496,-1.625,-0.055,1.140,1.432,-0.419,0.398,0.982,-0.984,1.552,0.258,-0.553,-0.078,1.256,0.611,0.212,0.290,1.072,-0.939
-0.719,-2.977,23.735,-9.937,-9.545,0.366,0.802,-16.455,-17.726,-5.933,-3.712,-14.780,4.588,2.635,-0.392,-1.309,3.114,-0.207,-3.866,0.434,2.509,0.442,0.230,1.351,3.528,-1.425,-0.456,1.776,-1.234,1.693,0.943,0.056,-0.015,0.965,1.399,0.397,0.070,1.009,-1.809
4.575,14.647,9.939,8.704,-2.171,1.076,3.603,-11.158,-6.541,-2.843,-1.682,-1.648,-15.931,-3.885,3.607,-4.064,4.401,5.105,4.515,3.052,2.447,4.605,3.346,0.896,2.379,-7.693,-1.396,-1.520,0.358,-0.931,0.344,1.034,0.491,0.780,0.309,0.193,0.398,-1.048,0.892
-7.650,12.618,9.361,14.106,2.076,-1.060,5.809,-8.920,-4.702,-1.051,-0.364,2.080,-22.337,-4.850,0.368,-2.996,3.981,4.628,4.907,3.156,3.596,3.834,3.081,1.894,-0.055,-5.206,0.222,-1.769,0.553,-1.604,-0.720,-0.269,-0.139,0.657,-0.288,-0.481,0.474,-0.856,2.130
-10.711,7.336,3.840,13.292,9.507,6.740,12.742,2.440,1.159,3.640,4.284,1.697,-23.269,-3.065,-1.744,-2.065,1.327,2.368,1.532,2.052,5.235,3.763,0.987,2.130,0.451,-1.425,1.359,-0.919,0.380,-1.465,-1.404,-1.831,-0.830,-0.635,-0.943,-1.013,-0.043,-0.344,2.598
-11.156,6.930,3.921,20.062,9.367,6.086,9.256,8.825,7.310,5.273,4.551,-1.507,-23.315,-0.446,-1.078,-2.206,-0.517,0.978,0.827,1.029,3.588,2.953,0.483,2.194,0.830,0.088,1.521,-0.005,0.078,-1.441,-1.195,-1.910,-0.683,-1.711,-1.085,-0.918,-0.767,0.018,2.963
-8.996,8.770,2.335,12.363,6.023,5.164,12.140,6.146,6.268,-1.069,6.512,2.401,-22.566,0.709,-0.266,-2.557,-0.676,-0.089,-2.602,-0.035,-0.727,0.330,-0.421,0.533,0.214,2.649,1.027,0.367,0.170,-0.828,-0.595,-1.096,-0.517,-2.167,-0.859,-0.230,-1.143,-0.143,2.768
-10.738,6.513,-0.916,11.987,8.705,3.865,11.254,7.165,7.509,3.717,9.490,5.880,-22.250,0.868,-0.396,-2.359,-2.224,-0.120,-2.576,0.785,-1.978,0.123,-0.806,-1.140,0.153,7.574,1.044,0.387,0.278,-1.399,-0.679,0.214,-1.058,-1.671,-0.873,-0.063,-1.146,-0.063,1.922
9.147,8.513,-10.075,-20.257,-1.569,15.643,-8.309,0.552,-1.204,4.080,2.907,3.768,5.659,1.792,0.236,-1.490,-4.830,-2.689,4.711,-3.465,4.653,-1.237,-1.527,1.215,-0.852,0.426,-1.434,-0.324,0.823,2.499,-0.038,-1.431,1.553,1.225,0.714,-0.889,0.118,-0.833,-0.561
6.391,7.525,-11.892,-21.489,-3.969,15.561,-10.596,4.708,-0.522,-1.578,3.186,2.156,5.860,-0.557,-0.502,0.736,-0.598,-2.682,1.699,-0.686,4.930,0.873,-2.491,1.379,-1.745,0.377,-0.769,-0.133,1.093,1.971,-0.110,-1.484,1.279,0.141,0.599,-0.340,-0.399,-0.356,-0.206
6.993,10.102,-8.968,-17.729,-5.927,18.221,-6.959,11.006,1.475,-2.550,5.874,2.791,6.195,0.148,-0.357,1.060,-0.825,-3.463,0.140,-1.268,3.288,-0.620,-2.704,-0.078,-1.826,-0.539,0.011,-0.032,0.777,0.866,0.234,-1.130,0.529,-0.944,0.204,0.299,-0.499,0.153,-0.440
7.707,6.711,-7.632,-21.877,-13.262,18.742,-11.927,10.528,-1.332,-7.389,4.725,-2.522,4.838,1.041,-0.026,1.703,-0.549,-3.183,0.199,-1.244,2.491,-0.436,-1.272,-0.565,-1.198,-1.057,0.355,0.158,0.279,0.198,0.923,-0.311,0.411,-0.979,0.143,0.808,-0.189,0.705,-0.191
9.227,7.135,-6.907,-24.190,-14.238,14.753,-13.981,14.082,-3.897,-6.536,1.746,-3.021,3.473,1.051,-0.163,1.911,-0.526,-1.267,-0.191,-0.542,1.152,0.440,-0.641,-0.310,-0.358,-1.056,-0.024,0.019,-0.096,0.250,1.398,0.268,0.624,-0.742,0.285,0.792,0.284,0.803,0.290
10.477,8.880,-4.406,-21.004,-15.728,18.288,-13.306,15.623,-0.016,-5.943,2.423,-0.926,1.934,0.769,0.189,1.706,0.242,0.834,0.307,1.008,1.102,1.057,0.515,0.549,1.046,-0.322,-0.420,-0.385,-0.732,-0.204,1.353,0.057,0.395,-1.002,-0.367,0.336,0.147,0.435,0.622
10.861,8.202,-1.025,-20.796,-11.028,17.491,-8.977,14.221,3.016,-6.478,5.477,0.202,2.368,0.164,-0.371,0.578,0.029,1.516,1.426,0.727,0.270,0.060,0.364,0.783,1.067,0.543,-0.618,-0.650,-1.270,-0.531,0.726,-0.165,-0.204,-1.383,-0.905,0.063,-0.314,-0.044,0.695
10.734,7.121,-2.041,-22.366,-10.697,18.911,-9.391,15.969,0.495,-4.840,5.606,1.096,3.778,-0.616,-1.844,-1.288,-1.845,2.188,-0.323,0.094,-2.076,-2.081,-0.094,-0.377,0.267,1.255,-0.505,-0.773,-1.134,-0.372,0.417,-0.327,-0.406,-1.555,-0.416,0.129,-0.476,-0.379,0.505
9.920,6.158,-5.198,-23.363,-9.172,21.572,-12.301,15.261,-3.853,-5.265,4.070,1.303,5.266,-1.347,-2.399,-2.944,-2.137,1.687,-0.700,-1.104,-4.173,-2.515,-0.021,-1.416,-0.190,1.628,-0.138,-0.500,-0.293,0.488,0.508,-0.254,0.189,-0.857,0.916,0.721,-0.143,-0.268,0.258
