-9.295,-0.611,5.681,1.768,1.280,-4.800,22.124,9.867,3.676,-2.431,9.916,-7.005,1.756,-0.862,-1.761,-2.360,1.215,0.538,-1.801,0.684,2.485,-2.456,1.465,-0.292,-0.282,-0.138,-0.250,0.253,-0.258,-0.765,-0.445,0.370,-1.251,-1.039,0.195,0.889,-0.352,0.607,-0.435
-11.016,1.634,4.443,4.108,5.652,-5.231,12.754,1.934,2.512,-5.418,-0.549,-3.988,1.090,-0.811,-1.249,-1.207,-0.776,-0.938,0.179,-1.066,0.633,-2.039,1.492,-0.184,-0.159,-0.492,0.130,0.164,0.178,-0.674,-0.656,0.506,-0.770,-0.656,0.851,0.530,0.361,0.539,-0.388
-12.311,-4.915,-1.394,2.366,0.820,-3.670,10.914,1.587,2.741,2.936,6.838,-1.317,-1.553,-0.151,-1.275,-1.470,-0.429,-1.046,0.696,-2.124,-1.186,0.327,2.038,0.741,2.157,-1.220,0.409,0.348,0.572,0.066,-0.028,0.232,-0.565,-0.360,0.878,-0.563,0.073,0.249,-0.121
-11.799,-5.172,0.012,-2.410,-1.491,-2.299,12.522,1.942,1.912,3.231,9.942,1.090,-2.550,0.441,-1.123,-0.434,-0.065,-1.217,0.012,-0.636,1.452,0.603,1.367,1.423,0.867,-0.989,0.333,0.310,0.370,0.594,0.476,-0.256,-0.347,-0.257,0.447,-0.963,-0.307,-0.032,0.063
-9.660,-3.582,0.546,2.882,-0.379,-2.784,11.622,3.934,5.610,3.433,8.377,1.243,-2.524,0.557,-0.086,0.112,1.190,0.535,-0.560,-2.355,0.275,0.614,-1.285,-0.730,0.452,-0.495,0.110,0.174,0.186,0.076,0.087,-0.425,-0.119,-0.304,-0.167,-0.952,-0.323,-0.291,0.149
-10.138,-4.650,1.302,3.527,0.167,-5.612,9.221,8.020,4.095,1.169,5.797,-0.931,-3.368,0.502,-0.295,-0.150,1.384,0.653,-0.474,-2.684,-1.384,0.051,-1.660,-0.984,0.533,-0.540,0.013,0.079,-0.113,-0.298,-0.178,-0.154,0.277,-0.626,-0.234,-0.595,-0.044,0.037,0.075
-10.359,-5.604,-1.482,5.347,2.667,-4.813,0.787,-0.074,4.718,-2.459,5.260,1.955,-3.618,0.368,-0.816,-0.680,-0.771,-1.545,-1.184,-1.695,-1.286,-0.229,-1.207,0.328,0.869,-0.700,-0.015,0.042,-0.166,-0.573,-0.522,0.131,1.306,0.283,-0.046,-0.009,0.290,-0.014,0.011
-8.942,-5.634,0.278,3.274,0.251,-3.653,4.518,-2.975,2.612,-2.125,6.582,3.398,-4.702,0.601,-0.362,-0.603,-0.575,-1.064,-0.444,0.418,-0.899,-0.145,-1.647,0.672,0.842,-0.511,-0.065,0.228,-0.072,-0.185,-0.192,0.081,0.957,0.821,0.230,0.411,0.217,-0.010,0.092
-8.417,-7.172,-2.342,-0.849,-8.147,-9.685,5.496,3.001,5.206,-0.956,9.627,3.423,-5.356,0.432,0.156,-0.493,-0.696,-1.217,0.079,2.625,1.447,0.484,-1.338,-0.109,0.226,-0.456,-0.158,0.330,0.048,0.353,0.560,0.129,0.137,0.531,0.483,1.031,0.251,0.247,0.139
-8.104,-5.676,-1.280,3.753,0.253,-5.395,8.956,1.989,3.126,-7.815,6.972,2.544,-5.053,0.143,0.359,-0.605,0.423,-0.470,-0.699,-0.060,1.353,0.846,0.459,0.318,0.806,-0.201,-0.197,0.204,0.057,0.034,0.515,-0.270,-0.891,0.118,0.207,1.376,0.352,0.188,0.093
-8.621,-4.802,-3.169,1.630,-3.420,-3.550,11.696,4.679,6.881,-6.304,4.522,3.512,-5.721,-0.190,0.471,-0.440,0.496,0.959,-0.410,-0.769,0.243,1.688,2.895,1.761,2.121,-0.160,-0.029,0.098,0.216,-0.146,0.438,-0.236,-1.164,-0.512,-0.424,0.767,0.345,0.013,0.099
-8.123,-5.025,-2.336,4.149,-4.464,-10.214,1.118,2.949,6.002,2.845,10.726,7.384,-5.524,-0.071,0.498,-0.342,-0.998,0.423,-1.551,-2.341,0.294,0.286,3.118,1.496,0.833,-0.196,0.083,-0.071,0.264,-0.235,0.088,0.182,-0.164,-0.562,-0.778,-0.547,-0.327,-0.383,0.029
-9.359,-5.144,-4.016,1.433,-0.991,-9.325,5.569,3.737,12.209,8.189,16.553,11.610,-5.924,0.395,0.579,0.454,-0.716,0.527,-0.676,-2.053,-0.583,-1.357,1.167,1.026,0.280,0.035,0.124,-0.146,0.413,0.189,-0.327,0.216,0.370,-0.261,-1.016,-1.633,-1.089,-0.766,0.014
-8.091,-3.015,-2.568,-1.142,1.152,-10.264,0.313,3.928,1.889,0.531,8.435,2.660,-5.931,0.263,-0.052,0.268,-0.149,0.186,0.345,-0.240,-1.046,-1.520,-1.410,-0.947,-0.188,-0.153,-0.049,-0.241,0.374,0.582,-0.331,0.235,0.978,0.218,-0.158,-1.448,-0.942,-0.462,-0.002
-6.662,-2.915,-0.780,0.696,-3.592,-6.907,1.836,1.272,2.150,0.691,10.799,7.273,-5.341,0.263,0.018,1.320,1.018,-0.555,-0.276,0.028,-0.392,-2.487,-3.006,-2.463,-1.198,-0.113,-0.112,-0.331,0.174,0.313,0.008,-0.068,0.924,0.764,0.240,-0.608,-0.678,-0.468,0.005
-8.156,-6.400,-2.616,3.774,-2.232,-9.697,1.785,-1.047,3.434,-0.456,8.866,8.613,-6.583,-0.252,-0.427,1.092,1.044,-0.692,-0.576,1.506,1.287,0.058,-2.034,-1.468,-0.739,-0.132,0.138,0.131,0.371,0.108,0.396,-0.073,0.375,0.721,0.424,0.477,-0.001,-0.189,0.225
-8.008,-3.361,2.609,4.062,-2.075,-10.987,4.973,4.263,-1.000,-6.347,4.024,2.644,-6.164,0.090,-0.891,0.912,0.252,1.009,-0.557,1.693,2.071,-0.948,-1.559,-2.106,-1.784,0.048,0.373,0.663,0.369,0.187,0.704,0.271,-0.097,-0.295,0.423,1.249,0.590,0.675,0.408
-8.676,-4.928,1.198,2.395,-3.069,-11.102,6.277,8.868,3.757,-6.121,4.484,1.280,-6.180,1.038,1.060,2.325,0.774,1.384,0.122,0.803,1.326,-0.169,0.251,-1.129,-0.839,0.890,0.394,0.875,0.462,0.417,0.621,0.423,-0.482,-1.078,0.097,1.087,0.533,0.836,0.287
-5.952,-8.104,1.875,2.646,1.871,-8.988,8.054,6.668,-2.752,-4.274,2.460,2.020,-5.302,1.484,2.588,2.547,2.088,1.924,0.732,-0.107,-1.885,-0.258,2.097,0.320,2.226,1.417,-0.094,0.269,-0.018,0.010,-0.215,0.070,-0.578,-1.109,0.134,0.461,0.719,0.500,-0.141
-3.996,1.270,9.374,8.353,2.716,-10.084,4.258,4.379,3.463,-0.238,4.002,4.732,-2.562,1.024,2.206,2.584,2.210,1.955,0.893,-0.005,-2.126,0.200,1.574,-0.014,1.437,0.621,-0.506,-0.997,-0.966,-0.908,-0.573,-0.292,-0.320,-0.057,-0.123,-0.367,0.490,-0.387,-0.677
-2.928,6.483,11.256,11.521,4.653,-7.836,5.446,-2.916,-2.146,1.195,5.866,12.046,-0.890,-0.371,-0.120,0.692,-0.417,-0.350,-0.590,-0.794,-1.747,-0.464,0.086,0.933,-0.420,-0.521,-0.577,-1.664,-1.317,-1.519,-0.789,-0.569,-0.400,1.134,0.199,-0.759,0.148,-1.221,-0.766
-5.070,-1.189,9.428,9.009,5.316,-7.214,7.556,3.029,4.456,-0.984,2.714,3.451,-5.280,-0.562,-2.570,-1.579,-2.513,-0.342,-0.679,-0.455,0.972,-0.684,-0.579,1.014,-1.448,-1.524,-0.151,-1.072,-0.915,-0.969,-0.616,-0.149,-0.465,1.060,0.297,-0.447,-0.102,-0.621,-0.343
-7.273,-7.472,5.309,0.234,-1.178,-13.372,2.437,-1.394,-5.569,-3.471,7.771,0.558,-6.547,-0.605,-3.344,-1.958,-3.146,-0.871,-1.326,-1.881,2.236,1.177,-0.620,0.547,-2.436,-1.340,0.363,0.040,0.102,0.462,0.141,0.854,-0.033,0.419,0.554,-0.109,-0.630,0.222,0.053
-4.635,-4.600,4.452,1.429,3.920,-10.709,3.490,8.477,1.754,-0.801,8.120,3.234,-7.353,0.385,-1.543,-0.664,-1.273,-0.864,0.516,-1.787,1.183,0.866,-0.307,-0.329,-0.662,-0.684,0.354,0.718,0.952,1.303,0.325,1.239,0.006,-0.659,0.024,-0.057,-0.880,0.693,0.192
-6.171,-8.534,3.953,-0.417,0.998,-12.720,-1.927,5.541,5.088,-1.999,5.898,-0.025,-6.556,0.972,-0.433,0.744,1.272,0.616,3.085,-0.293,0.244,1.531,-0.595,-1.544,0.299,-0.679,0.234,0.715,0.722,1.016,0.293,1.181,0.380,-0.832,-0.550,-0.073,-0.416,1.244,0.032
-3.697,-8.373,6.789,2.971,-0.089,-4.962,0.803,5.475,3.454,-3.257,2.002,0.433,-8.693,0.417,-0.436,1.832,1.791,0.539,3.313,-1.219,-1.327,-0.742,-0.877,-2.338,0.651,-0.896,-0.046,0.280,-0.129,-0.013,-0.416,-0.093,-0.024,-0.467,-0.505,0.048,0.135,0.880,-0.008
-2.884,-7.752,7.862,5.821,3.905,-0.821,2.317,1.325,1.238,-5.221,3.107,3.451,-9.269,0.548,-0.323,0.403,0.405,-0.106,3.178,-0.263,-0.667,-0.772,-0.699,-0.529,3.127,-1.073,-0.127,0.010,-0.707,-0.695,-1.122,-1.106,-0.167,0.047,-0.049,0.586,0.530,0.395,0.076
-4.197,-7.170,11.655,7.263,5.162,-0.096,-4.725,3.950,-0.030,-3.572,-2.176,4.750,-10.475,0.365,-0.199,-1.139,-0.902,-2.584,0.004,-1.920,-0.694,-0.508,-0.017,-0.161,2.325,-0.526,0.063,0.077,-0.962,-0.364,-0.882,-1.268,0.459,0.306,0.628,0.665,0.415,-0.473,0.140
-3.181,-10.752,3.536,-0.541,-2.160,0.740,-0.480,2.966,2.972,-5.335,5.341,13.451,-11.032,0.363,-0.504,-1.305,-0.857,-3.433,-0.790,-0.776,0.162,1.167,1.907,0.018,1.437,-0.483,0.051,0.258,-0.435,0.535,0.065,-1.224,0.580,0.084,0.551,0.385,-0.310,-1.494,0.084
-1.724,-7.869,3.257,1.642,-9.977,-5.721,-7.398,1.184,0.046,-3.286,0.081,7.056,-10.442,0.826,0.042,-2.123,0.599,-2.210,-1.045,1.330,-0.213,1.427,1.148,-0.536,-0.870,-0.493,0.094,0.400,-0.247,0.983,1.470,-0.325,1.170,0.068,0.421,-0.092,-0.227,-1.335,-0.084
-2.305,-9.921,5.538,4.349,-5.689,-1.957,-0.227,3.519,7.036,4.171,2.071,9.481,-11.703,0.574,0.847,-1.281,2.327,0.033,-2.416,1.011,-0.486,1.015,0.642,-1.889,-2.746,-0.668,0.175,0.753,-0.178,0.815,1.885,0.286,0.700,-0.067,-0.071,-0.670,0.103,-0.996,-0.103
-0.505,-7.377,0.042,7.813,-4.121,-3.971,1.801,2.610,5.073,-2.586,-3.223,2.387,-12.605,0.730,1.124,-2.385,2.420,3.031,-0.809,3.036,-0.030,1.673,0.154,-0.343,-2.260,-0.852,0.061,1.005,0.197,0.084,1.026,0.816,0.079,-0.166,-0.159,-0.151,0.754,-0.030,-0.161
-0.921,-6.763,-1.262,8.010,-4.925,-12.216,-0.026,-0.179,5.532,-2.472,-2.454,2.054,-13.291,1.285,2.722,-2.061,2.306,3.372,0.522,1.870,-0.267,0.687,-0.948,0.436,-2.850,-0.816,-0.119,1.041,0.535,-0.612,-0.312,1.264,-0.298,-0.226,-0.160,0.285,1.250,0.598,-0.247
1.233,-3.831,-5.269,11.912,4.798,-4.635,7.680,2.881,9.163,0.807,0.630,-0.533,-13.906,0.777,4.128,-0.750,1.031,1.249,1.567,1.296,-1.154,0.796,1.187,2.072,-0.969,-1.224,-0.637,0.601,1.100,-0.762,-1.340,0.697,-0.927,-0.474,-0.591,0.587,0.643,0.726,-0.346
3.252,1.918,-2.111,13.828,6.714,0.987,6.184,2.049,8.428,-2.266,2.327,-3.310,-15.134,-0.045,4.551,0.578,-0.039,-0.634,2.715,0.389,-1.054,0.653,1.550,3.151,-0.404,-1.717,-1.063,-0.402,0.895,-0.543,-1.008,0.084,-0.574,-0.274,-0.588,0.488,-0.108,1.005,-0.301
1.291,8.921,-3.283,10.056,-3.695,-2.736,5.173,-4.274,7.604,3.243,4.746,0.224,-17.801,-1.791,3.215,1.796,-0.218,-1.667,1.582,-0.861,-2.007,-1.265,1.838,1.515,0.148,-2.129,-0.909,-1.162,0.530,0.094,0.500,-0.119,-0.248,0.311,-0.523,-0.273,-0.866,0.646,-0.027
-1.173,9.616,0.632,8.741,-3.848,0.407,3.171,-1.874,9.577,4.061,11.243,-0.343,-19.928,-2.745,1.168,1.143,0.215,-0.210,0.936,0.079,-1.208,-1.222,1.167,0.176,1.615,-1.869,-0.367,-1.297,-0.016,0.444,1.115,-0.447,0.104,0.696,-0.193,-0.639,-1.215,0.194,0.283
-5.511,8.397,2.339,13.367,1.746,3.564,4.883,-5.190,2.265,6.836,3.747,-1.277,-22.156,-2.416,0.012,1.615,1.373,3.538,1.860,0.211,0.476,-0.883,0.012,-0.769,1.251,-1.283,0.393,-0.894,-0.361,0.251,0.730,-0.499,0.353,0.980,0.393,-0.493,-0.462,-0.190,0.510
-7.073,8.019,0.792,13.246,2.944,2.517,6.726,-3.535,4.989,1.771,3.706,5.518,-22.300,-1.565,-0.334,0.588,1.383,2.337,0.341,0.372,1.181,-0.504,-0.729,-1.781,0.014,-0.727,0.796,-0.380,-0.403,-0.049,-0.279,-0.376,0.146,0.505,0.282,-0.236,-0.142,-0.673,0.510
-7.841,9.779,4.714,14.669,10.600,5.507,4.448,-1.063,5.484,4.448,4.668,3.548,-23.029,-0.415,-0.502,0.268,0.451,0.710,-0.615,0.756,1.697,0.343,0.324,0.184,-0.002,-0.151,0.757,-0.177,-0.552,-0.331,-1.153,-0.248,-0.091,-0.301,0.339,-0.096,-0.096,-0.724,0.399
-7.833,7.254,2.384,15.005,3.409,1.143,5.246,1.969,5.444,1.610,1.876,-2.685,-23.129,0.232,-0.476,-0.197,0.432,-0.189,0.295,0.538,0.708,-0.424,-0.170,-1.010,-1.123,0.117,0.424,0.032,-0.267,-0.063,-0.270,0.380,-0.624,-0.945,0.365,0.070,0.072,-0.446,0.225
-7.208,6.267,2.881,14.744,5.064,1.177,9.404,0.544,3.751,8.534,5.583,2.815,-22.499,0.469,-0.801,-0.750,0.193,-0.964,0.640,-0.330,-0.790,0.770,-0.749,-1.634,-1.802,0.292,0.028,0.335,-0.024,0.201,0.360,0.566,-0.673,-0.869,0.038,-0.049,0.199,-0.229,-0.007
-6.230,7.395,0.720,15.366,4.767,6.157,6.938,-0.799,3.737,-1.121,-1.802,0.270,-21.980,0.111,-0.024,-0.237,1.199,1.826,1.616,-2.205,-2.302,1.105,0.158,-0.511,-1.314,0.177,-0.167,0.518,0.243,0.069,0.518,0.146,-0.108,-0.036,-0.346,0.195,0.901,0.486,-0.135
-6.296,5.705,1.797,15.453,5.101,6.201,1.951,-3.630,10.187,2.069,-1.666,-6.942,-22.143,-0.217,0.946,0.169,1.075,1.504,1.555,-1.235,-1.141,-0.229,-0.084,0.931,-1.050,-0.218,-0.171,0.422,0.194,-0.187,0.174,-0.390,0.536,0.817,-0.961,-0.021,0.930,1.074,-0.149
-7.734,7.415,1.739,20.645,12.521,6.713,-2.054,-7.456,7.750,5.635,2.947,-4.376,-22.423,-0.259,1.240,0.558,0.337,1.165,0.567,0.450,0.702,-1.655,0.471,2.212,0.930,-0.301,0.008,-0.046,-0.009,-0.738,-0.917,-0.916,0.680,0.993,-0.372,-0.155,0.161,1.035,-0.055
-7.542,10.988,3.217,17.478,8.708,8.673,7.724,-1.833,0.597,4.737,7.865,-0.110,-23.370,-0.203,0.676,-0.176,-0.309,0.238,-0.785,1.020,1.795,-2.653,-1.008,1.652,2.446,-0.212,0.206,-0.445,-0.123,-0.733,-0.929,-0.880,-0.209,0.352,0.757,0.152,-0.535,0.521,0.124
-6.903,10.954,2.802,16.041,8.792,7.759,6.302,1.813,0.256,-0.102,4.495,1.506,-22.869,0.142,-0.120,-0.108,-1.798,-2.128,-1.795,0.068,1.195,0.455,-0.157,-0.066,2.115,-0.102,0.568,-0.858,-0.218,-0.331,-0.591,-0.467,-0.847,-0.680,1.425,0.468,-0.874,-0.436,1.108
-7.728,7.316,0.385,16.209,8.156,1.751,2.874,0.711,0.668,-0.103,5.822,2.348,-22.981,0.614,-0.599,-0.114,-1.525,-1.496,-1.662,-2.087,0.370,2.500,0.991,-0.604,0.965,0.301,0.868,-0.969,-0.193,0.135,0.096,0.209,-0.679,-1.089,1.244,0.693,-0.626,-1.058,2.277
-6.932,8.650,2.616,12.289,2.157,1.198,0.713,-2.754,9.990,7.270,3.639,4.968,-23.128,2.172,-2.414,-0.563,-0.708,-0.921,-1.329,-2.231,-1.985,2.894,1.809,-1.027,-0.509,4.982,0.821,-0.853,-0.517,0.560,0.817,0.569,0.094,-0.685,-0.083,-0.021,-0.055,-1.231,2.305
-4.457,9.145,2.739,11.732,4.544,3.644,0.084,2.302,8.229,6.006,5.272,2.982,-21.737,3.122,-3.021,-0.913,-0.179,0.115,0.027,-1.227,-2.058,2.349,1.475,-0.996,-1.533,8.629,0.736,-0.199,-1.003,0.530,0.476,0.117,0.403,-0.048,-0.969,-1.207,0.014,-0.933,1.054
3.255,-2.447,-2.275,14.088,6.814,2.400,-1.173,-6.501,11.938,7.965,2.844,-2.154,7.892,3.883,-1.215,-4.263,0.609,-0.154,-1.845,-1.241,-0.353,-0.958,-3.890,-0.975,-2.557,4.431,0.037,0.732,-0.776,-0.012,-1.117,-1.196,-0.758,2.148,-1.442,-1.619,-0.008,0.010,-2.109
15.211,-3.190,-19.814,13.254,-1.626,-13.096,-12.657,10.668,-3.519,-8.686,-0.390,-8.868,6.966,1.264,-2.606,-0.425,-1.456,-5.270,-2.064,-3.338,6.228,-2.408,-2.007,-0.376,0.168,3.497,-1.288,-0.559,2.661,-0.533,-0.301,1.971,0.686,-0.451,0.874,1.848,0.716,1.319,0.234
12.615,-7.036,-12.477,13.787,-8.774,-9.913,-12.202,16.431,3.115,-7.792,0.748,-10.284,10.862,-0.811,-3.130,3.553,-2.427,-4.361,1.868,-0.611,5.512,-1.063,1.345,1.693,1.972,2.547,-0.846,0.187,1.921,-0.207,0.561,1.596,0.561,-1.786,0.381,1.574,0.535,1.132,-0.611
11.202,-9.561,-10.220,6.460,-13.485,-5.977,-13.097,18.382,-2.613,-8.561,0.953,-4.069,11.376,-0.891,-1.486,4.736,-1.584,-3.173,3.309,-0.695,2.335,-0.223,1.421,1.825,2.659,1.140,-0.111,1.055,0.903,0.923,1.427,0.237,0.615,-2.925,0.222,0.872,0.040,0.337,-1.624
11.984,-9.693,-3.034,7.030,-12.498,-1.138,-11.636,21.508,-1.206,-5.723,5.944,0.188,12.479,-0.178,-0.716,3.637,-0.981,-2.204,1.238,-2.179,-0.983,-2.173,1.759,0.704,2.542,-0.421,0.201,1.700,-0.141,1.307,1.320,-1.285,0.535,-3.670,0.265,-0.144,-1.447,-0.949,-2.186
11.073,-9.291,-0.854,8.711,-15.628,-0.940,-16.417,19.804,-2.475,-2.617,6.136,-0.811,11.860,0.391,1.463,4.048,2.435,0.785,-0.565,0.521,-5.149,-0.742,2.145,0.317,1.567,-3.137,-0.076,1.797,-0.488,0.643,1.155,-1.532,0.956,-3.259,0.599,-0.720,-2.242,-1.897,-2.227
8.651,6.008,8.493,12.739,-15.792,-11.596,-9.779,-13.076,1.661,-5.861,-17.250,-13.077,-11.652,-2.857,1.909,1.742,-1.259,3.103,2.392,3.740,-5.971,2.670,-3.393,-2.930,-2.683,-1.907,-0.163,-2.403,-1.358,-2.205,0.503,1.895,-0.304,4.388,0.172,0.071,2.166,1.452,4.161
7.443,-9.115,1.070,-10.374,-4.571,6.092,-9.028,15.216,3.669,-0.840,-8.904,-5.362,16.841,1.475,-2.597,-3.695,-3.873,1.222,0.704,-1.305,3.376,-0.953,2.866,-1.868,-2.341,3.192,0.208,0.522,0.401,1.735,0.184,-1.240,0.533,-3.462,-0.247,-0.445,-0.436,-1.028,-2.303
7.403,-12.942,-2.806,-9.961,-0.161,8.048,-7.406,10.298,1.894,-0.953,-9.349,-9.000,18.205,0.840,-2.802,-1.824,-0.416,3.425,1.628,1.650,-1.988,-0.316,0.772,0.154,-2.000,1.002,-0.050,0.603,1.140,1.820,0.113,-1.073,0.828,-2.844,0.017,-0.750,0.253,0.122,-1.860
6.410,-15.796,-5.646,-10.851,1.937,5.953,-5.939,0.951,1.497,-3.584,-9.024,-11.307,18.729,0.481,-2.724,-0.544,0.300,2.730,-0.944,2.375,-4.677,0.140,-0.139,1.141,-0.659,0.272,-0.051,0.429,1.285,1.396,-0.517,-0.829,0.540,-0.738,-0.268,-0.615,0.182,1.220,-1.007
